Log File Created Successfully!!..

ChoosePixelFormat Successful!!..	{Index : 5}
SetPixelFormat Successful!!..
wglCreateContext Successful!!..
wglMakeCurrent Successful!!..
X:0.000000, Y:-0.000000, Z:-2.000000
X:0.000000, Y:0.000000, Z:-2.000000
X:0.000000, Y:0.000000, Z:-2.000000
X:0.000000, Y:0.000000, Z:-2.000000
X:0.000000, Y:0.000000, Z:-2.000000
X:0.000000, Y:0.000000, Z:-2.000000
X:0.000000, Y:0.000000, Z:-2.000000
X:0.000000, Y:0.000000, Z:-2.000000
X:0.000000, Y:0.000000, Z:-2.000000
X:0.000000, Y:0.000000, Z:-2.000000
X:0.000000, Y:0.000000, Z:-2.000000
X:0.000000, Y:0.000000, Z:-2.000000
X:0.000000, Y:0.000000, Z:-2.000000
X:-0.000000, Y:0.000000, Z:-2.000000
X:-0.000000, Y:0.000000, Z:-2.000000
X:-0.000000, Y:0.000000, Z:-2.000000
X:-0.000000, Y:0.000000, Z:-2.000000
X:-0.000000, Y:0.000000, Z:-2.000000
X:-0.000000, Y:0.000000, Z:-2.000000
X:-0.000000, Y:0.000000, Z:-2.000000
X:-0.000000, Y:0.000000, Z:-2.000000
X:-0.000000, Y:0.000000, Z:-2.000000
X:-0.000000, Y:0.000000, Z:-2.000000
X:-0.000000, Y:0.000000, Z:-2.000000
X:-0.000000, Y:0.000000, Z:-2.000000
X:-0.000000, Y:0.000000, Z:-2.000000
X:-0.000000, Y:-0.000000, Z:-2.000000
X:-0.000000, Y:-0.000000, Z:-2.000000
X:-0.000000, Y:-0.000000, Z:-2.000000
X:-0.000000, Y:-0.000000, Z:-2.000000
X:-0.000000, Y:-0.000000, Z:-2.000000
X:-0.000000, Y:-0.000000, Z:-2.000000
X:-0.000000, Y:-0.000000, Z:-2.000000
X:-0.000000, Y:-0.000000, Z:-2.000000
X:-0.000000, Y:-0.000000, Z:-2.000000
X:-0.000000, Y:-0.000000, Z:-2.000000
X:-0.000000, Y:-0.000000, Z:-2.000000
X:-0.000000, Y:-0.000000, Z:-2.000000
X:0.000000, Y:-0.000000, Z:-2.000000
X:0.000000, Y:-0.000000, Z:-2.000000
X:0.000000, Y:-0.000000, Z:-2.000000
X:0.000000, Y:-0.000000, Z:-2.000000
X:0.000000, Y:-0.000000, Z:-2.000000
X:0.000000, Y:-0.000000, Z:-2.000000
X:0.000000, Y:-0.000000, Z:-2.000000
X:0.000000, Y:-0.000000, Z:-2.000000
X:0.000000, Y:-0.000000, Z:-2.000000
X:0.000000, Y:-0.000000, Z:-2.000000
X:0.000000, Y:-0.000000, Z:-2.000000
X:0.000000, Y:-0.000000, Z:-2.000000
X:0.000000, Y:0.000000, Z:-2.000000
X:0.000000, Y:0.000000, Z:-2.000000
X:0.000000, Y:0.000000, Z:-2.000000
X:0.000000, Y:0.000000, Z:-2.000000
X:0.000000, Y:0.000000, Z:-2.000000
X:0.000000, Y:0.000000, Z:-2.000000
X:0.000000, Y:0.000000, Z:-2.000000
X:0.000000, Y:0.000000, Z:-2.000000
X:0.000000, Y:0.000000, Z:-2.000000
X:0.000000, Y:0.000000, Z:-2.000000
X:0.000000, Y:0.000000, Z:-2.000000
X:0.000000, Y:0.000000, Z:-2.000000
X:0.000000, Y:0.000000, Z:-2.000000
X:-0.000000, Y:0.000000, Z:-2.000000
X:-0.000000, Y:0.000000, Z:-2.000000
X:-0.000000, Y:0.000000, Z:-2.000000
X:-0.000000, Y:0.000000, Z:-2.000000
X:-0.000000, Y:0.000000, Z:-2.000000
X:-0.000000, Y:0.000000, Z:-2.000000
X:-0.000000, Y:0.000000, Z:-2.000000
X:-0.000000, Y:0.000000, Z:-2.000000
X:-0.000000, Y:0.000000, Z:-2.000000
X:-0.000000, Y:0.000000, Z:-2.000000
X:-0.000000, Y:0.000000, Z:-2.000000
X:-0.000000, Y:0.000000, Z:-2.000000
X:-0.000000, Y:0.000000, Z:-2.000000
X:-0.000000, Y:-0.000000, Z:-2.000000
X:-0.000000, Y:-0.000000, Z:-2.000000
X:-0.000000, Y:-0.000000, Z:-2.000000
X:-0.000000, Y:-0.000000, Z:-2.000000
X:-0.000000, Y:-0.000000, Z:-2.000000
X:-0.000000, Y:-0.000000, Z:-2.000000
X:-0.000000, Y:-0.000000, Z:-2.000000
X:-0.000000, Y:-0.000000, Z:-2.000000
X:-0.000000, Y:-0.000000, Z:-2.000000
X:-0.000000, Y:-0.000000, Z:-2.000000
X:-0.000000, Y:-0.000000, Z:-2.000000
X:-0.000000, Y:-0.000000, Z:-2.000000
X:0.000000, Y:-0.000000, Z:-2.000000
X:0.000000, Y:-0.000000, Z:-2.000000
X:0.000000, Y:-0.000000, Z:-2.000000
X:0.000000, Y:-0.000000, Z:-2.000000
X:0.000000, Y:-0.000000, Z:-2.000000
X:0.000000, Y:-0.000000, Z:-2.000000
X:0.000000, Y:-0.000000, Z:-2.000000
X:0.000000, Y:-0.000000, Z:-2.000000
X:0.000000, Y:-0.000000, Z:-2.000000
X:0.000000, Y:-0.000000, Z:-2.000000
X:0.000000, Y:-0.000000, Z:-2.000000
X:0.000000, Y:-0.000000, Z:-2.000000
X:-0.125581, Y:0.000000, Z:-1.996053
X:-0.124591, Y:-0.015739, Z:-1.996053
X:-0.121636, Y:-0.031231, Z:-1.996053
X:-0.116762, Y:-0.046229, Z:-1.996053
X:-0.110047, Y:-0.060499, Z:-1.996053
X:-0.101597, Y:-0.073815, Z:-1.996053
X:-0.091545, Y:-0.085966, Z:-1.996053
X:-0.080048, Y:-0.096762, Z:-1.996053
X:-0.067290, Y:-0.106031, Z:-1.996053
X:-0.053470, Y:-0.113629, Z:-1.996053
X:-0.038807, Y:-0.119435, Z:-1.996053
X:-0.023532, Y:-0.123357, Z:-1.996053
X:-0.007885, Y:-0.125333, Z:-1.996053
X:0.007885, Y:-0.125333, Z:-1.996053
X:0.023532, Y:-0.123357, Z:-1.996053
X:0.038807, Y:-0.119435, Z:-1.996053
X:0.053470, Y:-0.113629, Z:-1.996053
X:0.067290, Y:-0.106031, Z:-1.996053
X:0.080048, Y:-0.096762, Z:-1.996053
X:0.091545, Y:-0.085966, Z:-1.996053
X:0.101597, Y:-0.073815, Z:-1.996053
X:0.110047, Y:-0.060499, Z:-1.996053
X:0.116762, Y:-0.046229, Z:-1.996053
X:0.121636, Y:-0.031231, Z:-1.996053
X:0.124591, Y:-0.015739, Z:-1.996053
X:0.125581, Y:-0.000000, Z:-1.996053
X:0.124591, Y:0.015739, Z:-1.996053
X:0.121636, Y:0.031231, Z:-1.996053
X:0.116762, Y:0.046229, Z:-1.996053
X:0.110047, Y:0.060499, Z:-1.996053
X:0.101597, Y:0.073815, Z:-1.996053
X:0.091545, Y:0.085966, Z:-1.996053
X:0.080048, Y:0.096762, Z:-1.996053
X:0.067290, Y:0.106031, Z:-1.996053
X:0.053470, Y:0.113629, Z:-1.996053
X:0.038807, Y:0.119435, Z:-1.996053
X:0.023531, Y:0.123357, Z:-1.996053
X:0.007885, Y:0.125333, Z:-1.996053
X:-0.007885, Y:0.125333, Z:-1.996053
X:-0.023532, Y:0.123357, Z:-1.996053
X:-0.038807, Y:0.119435, Z:-1.996053
X:-0.053470, Y:0.113629, Z:-1.996053
X:-0.067290, Y:0.106032, Z:-1.996053
X:-0.080048, Y:0.096762, Z:-1.996053
X:-0.091545, Y:0.085966, Z:-1.996053
X:-0.101597, Y:0.073815, Z:-1.996053
X:-0.110047, Y:0.060499, Z:-1.996053
X:-0.116762, Y:0.046229, Z:-1.996053
X:-0.121636, Y:0.031231, Z:-1.996053
X:-0.124591, Y:0.015739, Z:-1.996053
X:-0.125581, Y:-0.000000, Z:-1.996053
X:-0.124591, Y:-0.015739, Z:-1.996053
X:-0.121636, Y:-0.031231, Z:-1.996053
X:-0.116762, Y:-0.046229, Z:-1.996053
X:-0.110047, Y:-0.060499, Z:-1.996053
X:-0.101597, Y:-0.073815, Z:-1.996053
X:-0.091545, Y:-0.085966, Z:-1.996053
X:-0.080048, Y:-0.096762, Z:-1.996053
X:-0.067290, Y:-0.106031, Z:-1.996053
X:-0.053470, Y:-0.113629, Z:-1.996053
X:-0.038807, Y:-0.119435, Z:-1.996053
X:-0.023532, Y:-0.123357, Z:-1.996053
X:-0.007885, Y:-0.125333, Z:-1.996053
X:0.007885, Y:-0.125333, Z:-1.996053
X:0.023532, Y:-0.123357, Z:-1.996053
X:0.038807, Y:-0.119435, Z:-1.996053
X:0.053470, Y:-0.113629, Z:-1.996053
X:0.067290, Y:-0.106031, Z:-1.996053
X:0.080048, Y:-0.096762, Z:-1.996053
X:0.091545, Y:-0.085966, Z:-1.996053
X:0.101597, Y:-0.073815, Z:-1.996053
X:0.110047, Y:-0.060499, Z:-1.996053
X:0.116762, Y:-0.046229, Z:-1.996053
X:0.121636, Y:-0.031231, Z:-1.996053
X:0.124591, Y:-0.015739, Z:-1.996053
X:0.125581, Y:-0.000000, Z:-1.996053
X:0.124591, Y:0.015739, Z:-1.996053
X:0.121636, Y:0.031231, Z:-1.996053
X:0.116762, Y:0.046229, Z:-1.996053
X:0.110047, Y:0.060499, Z:-1.996053
X:0.101597, Y:0.073815, Z:-1.996053
X:0.091545, Y:0.085966, Z:-1.996053
X:0.080048, Y:0.096762, Z:-1.996053
X:0.067290, Y:0.106031, Z:-1.996053
X:0.053470, Y:0.113629, Z:-1.996053
X:0.038807, Y:0.119435, Z:-1.996053
X:0.023531, Y:0.123357, Z:-1.996053
X:0.007885, Y:0.125333, Z:-1.996053
X:-0.007885, Y:0.125333, Z:-1.996053
X:-0.023531, Y:0.123357, Z:-1.996053
X:-0.038807, Y:0.119435, Z:-1.996053
X:-0.053470, Y:0.113629, Z:-1.996053
X:-0.067290, Y:0.106031, Z:-1.996053
X:-0.080048, Y:0.096762, Z:-1.996053
X:-0.091545, Y:0.085966, Z:-1.996053
X:-0.101597, Y:0.073815, Z:-1.996053
X:-0.110047, Y:0.060499, Z:-1.996053
X:-0.116762, Y:0.046229, Z:-1.996053
X:-0.121636, Y:0.031231, Z:-1.996053
X:-0.124591, Y:0.015739, Z:-1.996053
X:-0.250666, Y:0.000000, Z:-1.984229
X:-0.248690, Y:-0.031417, Z:-1.984229
X:-0.242791, Y:-0.062338, Z:-1.984229
X:-0.233064, Y:-0.092276, Z:-1.984229
X:-0.219661, Y:-0.120759, Z:-1.984229
X:-0.202793, Y:-0.147338, Z:-1.984229
X:-0.182728, Y:-0.171593, Z:-1.984229
X:-0.159781, Y:-0.193142, Z:-1.984229
X:-0.134314, Y:-0.211645, Z:-1.984229
X:-0.106729, Y:-0.226810, Z:-1.984229
X:-0.077460, Y:-0.238398, Z:-1.984229
X:-0.046970, Y:-0.246226, Z:-1.984229
X:-0.015739, Y:-0.250172, Z:-1.984229
X:0.015739, Y:-0.250172, Z:-1.984229
X:0.046970, Y:-0.246226, Z:-1.984229
X:0.077460, Y:-0.238398, Z:-1.984229
X:0.106729, Y:-0.226810, Z:-1.984229
X:0.134314, Y:-0.211645, Z:-1.984229
X:0.159781, Y:-0.193142, Z:-1.984229
X:0.182728, Y:-0.171593, Z:-1.984229
X:0.202793, Y:-0.147338, Z:-1.984229
X:0.219661, Y:-0.120760, Z:-1.984229
X:0.233064, Y:-0.092276, Z:-1.984229
X:0.242791, Y:-0.062338, Z:-1.984229
X:0.248690, Y:-0.031417, Z:-1.984229
X:0.250666, Y:-0.000000, Z:-1.984229
X:0.248690, Y:0.031417, Z:-1.984229
X:0.242791, Y:0.062338, Z:-1.984229
X:0.233064, Y:0.092276, Z:-1.984229
X:0.219661, Y:0.120759, Z:-1.984229
X:0.202793, Y:0.147338, Z:-1.984229
X:0.182728, Y:0.171593, Z:-1.984229
X:0.159781, Y:0.193142, Z:-1.984229
X:0.134314, Y:0.211645, Z:-1.984229
X:0.106729, Y:0.226810, Z:-1.984229
X:0.077460, Y:0.238398, Z:-1.984229
X:0.046970, Y:0.246226, Z:-1.984229
X:0.015740, Y:0.250172, Z:-1.984229
X:-0.015739, Y:0.250172, Z:-1.984229
X:-0.046970, Y:0.246226, Z:-1.984229
X:-0.077460, Y:0.238398, Z:-1.984229
X:-0.106729, Y:0.226810, Z:-1.984229
X:-0.134314, Y:0.211645, Z:-1.984229
X:-0.159781, Y:0.193142, Z:-1.984229
X:-0.182728, Y:0.171593, Z:-1.984229
X:-0.202793, Y:0.147338, Z:-1.984229
X:-0.219661, Y:0.120759, Z:-1.984229
X:-0.233064, Y:0.092276, Z:-1.984229
X:-0.242791, Y:0.062338, Z:-1.984229
X:-0.248690, Y:0.031417, Z:-1.984229
X:-0.250666, Y:-0.000000, Z:-1.984229
X:-0.248690, Y:-0.031417, Z:-1.984229
X:-0.242791, Y:-0.062338, Z:-1.984229
X:-0.233064, Y:-0.092276, Z:-1.984229
X:-0.219661, Y:-0.120760, Z:-1.984229
X:-0.202793, Y:-0.147338, Z:-1.984229
X:-0.182728, Y:-0.171593, Z:-1.984229
X:-0.159781, Y:-0.193142, Z:-1.984229
X:-0.134314, Y:-0.211645, Z:-1.984229
X:-0.106729, Y:-0.226810, Z:-1.984229
X:-0.077460, Y:-0.238398, Z:-1.984229
X:-0.046970, Y:-0.246226, Z:-1.984229
X:-0.015739, Y:-0.250172, Z:-1.984229
X:0.015740, Y:-0.250172, Z:-1.984229
X:0.046970, Y:-0.246226, Z:-1.984229
X:0.077460, Y:-0.238398, Z:-1.984229
X:0.106729, Y:-0.226810, Z:-1.984229
X:0.134314, Y:-0.211645, Z:-1.984229
X:0.159781, Y:-0.193142, Z:-1.984229
X:0.182728, Y:-0.171593, Z:-1.984229
X:0.202793, Y:-0.147338, Z:-1.984229
X:0.219661, Y:-0.120760, Z:-1.984229
X:0.233064, Y:-0.092276, Z:-1.984229
X:0.242791, Y:-0.062338, Z:-1.984229
X:0.248690, Y:-0.031417, Z:-1.984229
X:0.250666, Y:-0.000000, Z:-1.984229
X:0.248690, Y:0.031417, Z:-1.984229
X:0.242791, Y:0.062338, Z:-1.984229
X:0.233064, Y:0.092276, Z:-1.984229
X:0.219661, Y:0.120759, Z:-1.984229
X:0.202793, Y:0.147338, Z:-1.984229
X:0.182728, Y:0.171593, Z:-1.984229
X:0.159781, Y:0.193142, Z:-1.984229
X:0.134314, Y:0.211645, Z:-1.984229
X:0.106729, Y:0.226810, Z:-1.984229
X:0.077460, Y:0.238398, Z:-1.984229
X:0.046970, Y:0.246226, Z:-1.984229
X:0.015739, Y:0.250172, Z:-1.984229
X:-0.015740, Y:0.250172, Z:-1.984229
X:-0.046970, Y:0.246226, Z:-1.984229
X:-0.077460, Y:0.238398, Z:-1.984229
X:-0.106729, Y:0.226810, Z:-1.984229
X:-0.134314, Y:0.211645, Z:-1.984229
X:-0.159781, Y:0.193142, Z:-1.984229
X:-0.182728, Y:0.171593, Z:-1.984229
X:-0.202793, Y:0.147338, Z:-1.984229
X:-0.219661, Y:0.120759, Z:-1.984229
X:-0.233064, Y:0.092276, Z:-1.984229
X:-0.242791, Y:0.062338, Z:-1.984229
X:-0.248690, Y:0.031417, Z:-1.984229
X:-0.374763, Y:0.000000, Z:-1.964574
X:-0.371807, Y:-0.046970, Z:-1.964574
X:-0.362989, Y:-0.093200, Z:-1.964574
X:-0.348445, Y:-0.137959, Z:-1.964574
X:-0.328407, Y:-0.180543, Z:-1.964574
X:-0.303189, Y:-0.220280, Z:-1.964574
X:-0.273190, Y:-0.256543, Z:-1.964574
X:-0.238883, Y:-0.288759, Z:-1.964574
X:-0.200808, Y:-0.316422, Z:-1.964574
X:-0.159566, Y:-0.339095, Z:-1.964574
X:-0.115808, Y:-0.356420, Z:-1.964574
X:-0.070224, Y:-0.368125, Z:-1.964574
X:-0.023532, Y:-0.374023, Z:-1.964574
X:0.023532, Y:-0.374023, Z:-1.964574
X:0.070224, Y:-0.368125, Z:-1.964574
X:0.115808, Y:-0.356420, Z:-1.964574
X:0.159566, Y:-0.339095, Z:-1.964574
X:0.200808, Y:-0.316422, Z:-1.964574
X:0.238883, Y:-0.288759, Z:-1.964574
X:0.273190, Y:-0.256543, Z:-1.964574
X:0.303189, Y:-0.220280, Z:-1.964574
X:0.328407, Y:-0.180543, Z:-1.964574
X:0.348445, Y:-0.137959, Z:-1.964574
X:0.362989, Y:-0.093200, Z:-1.964574
X:0.371807, Y:-0.046970, Z:-1.964574
X:0.374763, Y:-0.000000, Z:-1.964574
X:0.371807, Y:0.046970, Z:-1.964574
X:0.362989, Y:0.093200, Z:-1.964574
X:0.348445, Y:0.137959, Z:-1.964574
X:0.328407, Y:0.180543, Z:-1.964574
X:0.303189, Y:0.220280, Z:-1.964574
X:0.273190, Y:0.256543, Z:-1.964574
X:0.238883, Y:0.288760, Z:-1.964574
X:0.200808, Y:0.316423, Z:-1.964574
X:0.159566, Y:0.339095, Z:-1.964574
X:0.115808, Y:0.356420, Z:-1.964574
X:0.070223, Y:0.368125, Z:-1.964574
X:0.023532, Y:0.374023, Z:-1.964574
X:-0.023531, Y:0.374023, Z:-1.964574
X:-0.070223, Y:0.368125, Z:-1.964574
X:-0.115808, Y:0.356420, Z:-1.964574
X:-0.159566, Y:0.339095, Z:-1.964574
X:-0.200808, Y:0.316423, Z:-1.964574
X:-0.238883, Y:0.288760, Z:-1.964574
X:-0.273190, Y:0.256543, Z:-1.964574
X:-0.303189, Y:0.220280, Z:-1.964574
X:-0.328407, Y:0.180543, Z:-1.964574
X:-0.348445, Y:0.137959, Z:-1.964574
X:-0.362989, Y:0.093200, Z:-1.964574
X:-0.371807, Y:0.046970, Z:-1.964574
X:-0.374763, Y:-0.000000, Z:-1.964574
X:-0.371807, Y:-0.046970, Z:-1.964574
X:-0.362989, Y:-0.093200, Z:-1.964574
X:-0.348446, Y:-0.137959, Z:-1.964574
X:-0.328407, Y:-0.180543, Z:-1.964574
X:-0.303189, Y:-0.220280, Z:-1.964574
X:-0.273190, Y:-0.256543, Z:-1.964574
X:-0.238883, Y:-0.288760, Z:-1.964574
X:-0.200808, Y:-0.316422, Z:-1.964574
X:-0.159566, Y:-0.339095, Z:-1.964574
X:-0.115808, Y:-0.356420, Z:-1.964574
X:-0.070223, Y:-0.368125, Z:-1.964574
X:-0.023531, Y:-0.374023, Z:-1.964574
X:0.023532, Y:-0.374023, Z:-1.964574
X:0.070224, Y:-0.368125, Z:-1.964574
X:0.115808, Y:-0.356420, Z:-1.964574
X:0.159566, Y:-0.339095, Z:-1.964574
X:0.200808, Y:-0.316422, Z:-1.964574
X:0.238883, Y:-0.288759, Z:-1.964574
X:0.273190, Y:-0.256543, Z:-1.964574
X:0.303189, Y:-0.220280, Z:-1.964574
X:0.328407, Y:-0.180543, Z:-1.964574
X:0.348446, Y:-0.137959, Z:-1.964574
X:0.362989, Y:-0.093199, Z:-1.964574
X:0.371807, Y:-0.046970, Z:-1.964574
X:0.374763, Y:-0.000000, Z:-1.964574
X:0.371807, Y:0.046970, Z:-1.964574
X:0.362989, Y:0.093200, Z:-1.964574
X:0.348445, Y:0.137959, Z:-1.964574
X:0.328407, Y:0.180543, Z:-1.964574
X:0.303189, Y:0.220280, Z:-1.964574
X:0.273190, Y:0.256543, Z:-1.964574
X:0.238883, Y:0.288760, Z:-1.964574
X:0.200808, Y:0.316423, Z:-1.964574
X:0.159566, Y:0.339095, Z:-1.964574
X:0.115808, Y:0.356420, Z:-1.964574
X:0.070223, Y:0.368125, Z:-1.964574
X:0.023531, Y:0.374023, Z:-1.964574
X:-0.023532, Y:0.374023, Z:-1.964574
X:-0.070223, Y:0.368125, Z:-1.964574
X:-0.115808, Y:0.356420, Z:-1.964574
X:-0.159566, Y:0.339095, Z:-1.964574
X:-0.200808, Y:0.316422, Z:-1.964574
X:-0.238883, Y:0.288760, Z:-1.964574
X:-0.273190, Y:0.256543, Z:-1.964574
X:-0.303189, Y:0.220280, Z:-1.964574
X:-0.328407, Y:0.180543, Z:-1.964574
X:-0.348446, Y:0.137959, Z:-1.964574
X:-0.362989, Y:0.093200, Z:-1.964574
X:-0.371807, Y:0.046970, Z:-1.964574
X:-0.497380, Y:0.000000, Z:-1.937166
X:-0.493458, Y:-0.062338, Z:-1.937166
X:-0.481754, Y:-0.123693, Z:-1.937166
X:-0.462452, Y:-0.183098, Z:-1.937166
X:-0.435857, Y:-0.239615, Z:-1.937166
X:-0.402389, Y:-0.292352, Z:-1.937166
X:-0.362574, Y:-0.340480, Z:-1.937166
X:-0.317042, Y:-0.383238, Z:-1.937166
X:-0.266510, Y:-0.419952, Z:-1.937166
X:-0.211774, Y:-0.450043, Z:-1.937166
X:-0.153699, Y:-0.473036, Z:-1.937166
X:-0.093200, Y:-0.488570, Z:-1.937166
X:-0.031231, Y:-0.496398, Z:-1.937166
X:0.031231, Y:-0.496398, Z:-1.937166
X:0.093200, Y:-0.488570, Z:-1.937166
X:0.153699, Y:-0.473036, Z:-1.937166
X:0.211774, Y:-0.450043, Z:-1.937166
X:0.266510, Y:-0.419952, Z:-1.937166
X:0.317042, Y:-0.383238, Z:-1.937166
X:0.362574, Y:-0.340480, Z:-1.937166
X:0.402389, Y:-0.292353, Z:-1.937166
X:0.435857, Y:-0.239615, Z:-1.937166
X:0.462452, Y:-0.183098, Z:-1.937166
X:0.481754, Y:-0.123693, Z:-1.937166
X:0.493458, Y:-0.062338, Z:-1.937166
X:0.497380, Y:-0.000000, Z:-1.937166
X:0.493458, Y:0.062338, Z:-1.937166
X:0.481754, Y:0.123693, Z:-1.937166
X:0.462452, Y:0.183098, Z:-1.937166
X:0.435857, Y:0.239614, Z:-1.937166
X:0.402389, Y:0.292353, Z:-1.937166
X:0.362574, Y:0.340480, Z:-1.937166
X:0.317042, Y:0.383238, Z:-1.937166
X:0.266509, Y:0.419952, Z:-1.937166
X:0.211774, Y:0.450043, Z:-1.937166
X:0.153699, Y:0.473036, Z:-1.937166
X:0.093200, Y:0.488570, Z:-1.937166
X:0.031231, Y:0.496398, Z:-1.937166
X:-0.031231, Y:0.496398, Z:-1.937166
X:-0.093200, Y:0.488570, Z:-1.937166
X:-0.153699, Y:0.473036, Z:-1.937166
X:-0.211774, Y:0.450043, Z:-1.937166
X:-0.266509, Y:0.419952, Z:-1.937166
X:-0.317042, Y:0.383238, Z:-1.937166
X:-0.362574, Y:0.340480, Z:-1.937166
X:-0.402389, Y:0.292353, Z:-1.937166
X:-0.435857, Y:0.239614, Z:-1.937166
X:-0.462452, Y:0.183098, Z:-1.937166
X:-0.481754, Y:0.123693, Z:-1.937166
X:-0.493458, Y:0.062338, Z:-1.937166
X:-0.497380, Y:-0.000000, Z:-1.937166
X:-0.493458, Y:-0.062338, Z:-1.937166
X:-0.481754, Y:-0.123693, Z:-1.937166
X:-0.462452, Y:-0.183098, Z:-1.937166
X:-0.435857, Y:-0.239615, Z:-1.937166
X:-0.402389, Y:-0.292353, Z:-1.937166
X:-0.362574, Y:-0.340480, Z:-1.937166
X:-0.317042, Y:-0.383238, Z:-1.937166
X:-0.266509, Y:-0.419952, Z:-1.937166
X:-0.211774, Y:-0.450043, Z:-1.937166
X:-0.153699, Y:-0.473036, Z:-1.937166
X:-0.093200, Y:-0.488570, Z:-1.937166
X:-0.031231, Y:-0.496398, Z:-1.937166
X:0.031231, Y:-0.496398, Z:-1.937166
X:0.093200, Y:-0.488570, Z:-1.937166
X:0.153699, Y:-0.473036, Z:-1.937166
X:0.211774, Y:-0.450043, Z:-1.937166
X:0.266510, Y:-0.419952, Z:-1.937166
X:0.317042, Y:-0.383238, Z:-1.937166
X:0.362574, Y:-0.340480, Z:-1.937166
X:0.402389, Y:-0.292353, Z:-1.937166
X:0.435857, Y:-0.239615, Z:-1.937166
X:0.462452, Y:-0.183097, Z:-1.937166
X:0.481754, Y:-0.123693, Z:-1.937166
X:0.493458, Y:-0.062338, Z:-1.937166
X:0.497380, Y:-0.000000, Z:-1.937166
X:0.493458, Y:0.062338, Z:-1.937166
X:0.481754, Y:0.123693, Z:-1.937166
X:0.462452, Y:0.183098, Z:-1.937166
X:0.435857, Y:0.239615, Z:-1.937166
X:0.402389, Y:0.292353, Z:-1.937166
X:0.362574, Y:0.340480, Z:-1.937166
X:0.317042, Y:0.383238, Z:-1.937166
X:0.266509, Y:0.419952, Z:-1.937166
X:0.211774, Y:0.450043, Z:-1.937166
X:0.153699, Y:0.473036, Z:-1.937166
X:0.093199, Y:0.488570, Z:-1.937166
X:0.031231, Y:0.496398, Z:-1.937166
X:-0.031231, Y:0.496398, Z:-1.937166
X:-0.093199, Y:0.488570, Z:-1.937166
X:-0.153699, Y:0.473036, Z:-1.937166
X:-0.211774, Y:0.450043, Z:-1.937166
X:-0.266510, Y:0.419951, Z:-1.937166
X:-0.317042, Y:0.383238, Z:-1.937166
X:-0.362574, Y:0.340480, Z:-1.937166
X:-0.402389, Y:0.292353, Z:-1.937166
X:-0.435857, Y:0.239615, Z:-1.937166
X:-0.462452, Y:0.183097, Z:-1.937166
X:-0.481754, Y:0.123693, Z:-1.937166
X:-0.493458, Y:0.062338, Z:-1.937166
X:-0.618034, Y:0.000000, Z:-1.902113
X:-0.613160, Y:-0.077460, Z:-1.902113
X:-0.598617, Y:-0.153699, Z:-1.902113
X:-0.574633, Y:-0.227513, Z:-1.902113
X:-0.541587, Y:-0.297740, Z:-1.902113
X:-0.500000, Y:-0.363271, Z:-1.902113
X:-0.450527, Y:-0.423073, Z:-1.902113
X:-0.393950, Y:-0.476203, Z:-1.902113
X:-0.331159, Y:-0.521823, Z:-1.902113
X:-0.263146, Y:-0.559213, Z:-1.902113
X:-0.190983, Y:-0.587785, Z:-1.902113
X:-0.115808, Y:-0.607086, Z:-1.902113
X:-0.038807, Y:-0.616814, Z:-1.902113
X:0.038807, Y:-0.616814, Z:-1.902113
X:0.115808, Y:-0.607086, Z:-1.902113
X:0.190983, Y:-0.587785, Z:-1.902113
X:0.263146, Y:-0.559213, Z:-1.902113
X:0.331159, Y:-0.521823, Z:-1.902113
X:0.393950, Y:-0.476203, Z:-1.902113
X:0.450527, Y:-0.423073, Z:-1.902113
X:0.500000, Y:-0.363271, Z:-1.902113
X:0.541587, Y:-0.297740, Z:-1.902113
X:0.574633, Y:-0.227513, Z:-1.902113
X:0.598617, Y:-0.153699, Z:-1.902113
X:0.613160, Y:-0.077460, Z:-1.902113
X:0.618034, Y:-0.000000, Z:-1.902113
X:0.613160, Y:0.077460, Z:-1.902113
X:0.598617, Y:0.153699, Z:-1.902113
X:0.574633, Y:0.227513, Z:-1.902113
X:0.541587, Y:0.297740, Z:-1.902113
X:0.500000, Y:0.363271, Z:-1.902113
X:0.450527, Y:0.423073, Z:-1.902113
X:0.393949, Y:0.476203, Z:-1.902113
X:0.331159, Y:0.521823, Z:-1.902113
X:0.263146, Y:0.559214, Z:-1.902113
X:0.190983, Y:0.587785, Z:-1.902113
X:0.115808, Y:0.607087, Z:-1.902113
X:0.038807, Y:0.616814, Z:-1.902113
X:-0.038807, Y:0.616814, Z:-1.902113
X:-0.115808, Y:0.607087, Z:-1.902113
X:-0.190983, Y:0.587785, Z:-1.902113
X:-0.263146, Y:0.559214, Z:-1.902113
X:-0.331159, Y:0.521823, Z:-1.902113
X:-0.393949, Y:0.476203, Z:-1.902113
X:-0.450527, Y:0.423073, Z:-1.902113
X:-0.500000, Y:0.363271, Z:-1.902113
X:-0.541587, Y:0.297740, Z:-1.902113
X:-0.574633, Y:0.227513, Z:-1.902113
X:-0.598617, Y:0.153699, Z:-1.902113
X:-0.613160, Y:0.077460, Z:-1.902113
X:-0.618034, Y:-0.000000, Z:-1.902113
X:-0.613160, Y:-0.077460, Z:-1.902113
X:-0.598617, Y:-0.153698, Z:-1.902113
X:-0.574633, Y:-0.227513, Z:-1.902113
X:-0.541587, Y:-0.297740, Z:-1.902113
X:-0.500000, Y:-0.363271, Z:-1.902113
